attendance_id,student_id,course_id,date,status
1,206,11,2025-02-02,Present
2,191,14,2023-12-02,Present
3,323,13,2024-05-17,Absent
4,331,9,2023-11-26,Absent
5,44,3,2024-09-15,Absent
6,299,28,2024-02-03,Absent
7,301,6,2024-05-19,Absent
8,133,44,2024-03-02,Absent
9,39,28,2025-04-03,Present
10,12,13,2023-12-07,Present
11,34,41,2023-10-30,Present
12,102,10,2024-06-04,Absent
13,331,39,2024-04-05,Present
14,228,17,2025-03-10,Absent
15,66,21,2023-07-24,Present
16,48,47,2023-12-27,Present
17,170,5,2024-04-20,Present
18,63,6,2025-05-18,Present
19,22,25,2024-01-22,Present
20,237,36,2023-06-13,Absent
21,26,26,2023-10-28,Absent
22,87,36,2024-10-18,Present
23,294,21,2024-03-12,Present
24,222,18,2024-12-25,Absent
25,203,34,2025-02-27,Absent
26,255,30,2023-07-23,Present
27,16,1,2025-02-12,Present
28,196,45,2025-04-21,Present
29,350,40,2023-07-26,Absent
30,219,38,2024-11-04,Absent
31,89,34,2025-04-12,Absent
32,182,27,2025-02-18,Absent
33,110,8,2024-03-21,Absent
34,96,27,2024-09-16,Present
35,141,10,2023-08-25,Absent
36,144,10,2023-12-02,Absent
37,229,37,2023-08-31,Absent
38,77,38,2025-02-18,Present
39,18,38,2025-01-10,Present
40,315,49,2023-06-23,Absent
41,318,7,2025-01-14,Present
42,316,7,2025-05-22,Present
43,126,37,2023-07-31,Present
44,332,50,2023-10-19,Present
45,152,7,2024-04-04,Present
46,256,19,2023-12-15,Present
47,211,35,2025-04-10,Present
48,282,23,2023-12-28,Present
49,246,27,2025-02-04,Absent
50,32,17,2023-08-03,Present
51,45,25,2024-11-01,Absent
52,144,42,2024-09-16,Absent
53,197,32,2024-11-01,Present
54,71,37,2025-02-16,Present
55,215,39,2023-11-28,Present
56,103,31,2024-04-04,Present
57,330,3,2023-09-19,Present
58,270,12,2023-12-07,Present
59,128,18,2024-01-18,Absent
60,323,26,2025-05-02,Absent
61,279,10,2025-05-10,Absent
62,10,40,2024-01-10,Present
63,196,39,2023-10-18,Absent
64,184,44,2025-02-07,Absent
65,246,45,2024-06-09,Present
66,279,26,2024-04-14,Present
67,249,3,2025-01-04,Present
68,177,26,2024-03-12,Absent
69,290,22,2024-04-07,Absent
70,258,45,2025-04-07,Present
71,165,16,2024-07-02,Absent
72,199,4,2024-08-26,Present
73,139,48,2025-03-22,Absent
74,93,31,2024-05-15,Present
75,14,18,2025-01-05,Present
76,164,24,2024-01-19,Absent
77,306,2,2023-12-22,Present
78,113,22,2024-02-18,Present
79,16,20,2024-03-24,Absent
80,144,20,2025-01-30,Present
81,30,18,2023-09-10,Present
82,242,32,2024-03-30,Absent
83,272,45,2024-01-17,Present
84,184,44,2024-02-03,Absent
85,300,7,2025-04-02,Absent
86,120,15,2025-03-14,Absent
87,82,9,2024-05-21,Present
88,52,20,2023-12-10,Present
89,127,48,2023-10-18,Absent
90,337,29,2025-04-03,Present
91,124,50,2023-12-24,Absent
92,137,21,2023-11-05,Absent
93,274,18,2025-03-31,Present
94,29,47,2023-11-28,Present
95,113,27,2023-11-01,Present
96,295,39,2023-09-03,Present
97,199,42,2023-07-10,Present
98,182,6,2023-07-10,Absent
99,89,13,2024-01-21,Present
100,91,29,2024-08-14,Present
101,122,14,2024-09-30,Present
102,304,27,2025-04-19,Present
103,163,48,2024-06-23,Absent
104,184,32,2025-04-18,Present
105,303,49,2024-01-19,Absent
106,15,34,2023-06-19,Absent
107,181,24,2024-07-19,Absent
108,291,4,2024-03-30,Absent
109,289,33,2023-12-27,Present
110,73,11,2024-02-07,Present
111,289,5,2023-06-05,Present
112,97,20,2024-08-11,Present
113,253,46,2023-06-16,Absent
114,278,33,2025-04-15,Absent
115,159,26,2023-12-29,Absent
116,90,9,2023-10-20,Absent
117,252,50,2025-02-07,Present
118,20,34,2024-02-22,Present
119,47,37,2024-05-08,Present
120,29,2,2023-11-10,Present
121,120,12,2023-11-30,Present
122,309,13,2024-06-30,Present
123,113,13,2024-02-26,Absent
124,11,4,2025-01-11,Absent
125,270,16,2024-03-15,Absent
126,245,3,2025-05-28,Absent
127,1,30,2024-07-22,Present
128,170,4,2024-06-23,Absent
129,315,24,2023-08-21,Absent
130,104,46,2024-04-05,Present
131,67,13,2023-06-08,Present
132,175,18,2023-09-15,Absent
133,91,24,2024-06-26,Absent
134,166,30,2025-04-12,Absent
135,31,33,2025-03-08,Absent
136,12,26,2023-11-01,Absent
137,76,41,2024-04-30,Absent
138,301,8,2023-10-17,Absent
139,73,44,2024-01-02,Present
140,57,2,2025-05-04,Present
141,270,16,2024-06-27,Present
142,187,24,2023-06-03,Present
143,38,32,2024-11-19,Present
144,192,39,2023-09-27,Present
145,340,29,2023-06-16,Absent
146,203,12,2025-03-31,Absent
147,301,31,2024-07-21,Absent
148,52,38,2024-03-26,Present
149,173,36,2024-08-18,Absent
150,155,23,2024-05-02,Absent
151,166,23,2023-12-16,Present
152,70,11,2025-04-15,Present
153,81,17,2025-02-15,Absent
154,224,48,2024-04-09,Absent
155,328,45,2025-05-29,Present
156,250,6,2023-10-23,Absent
157,333,19,2024-03-10,Absent
158,163,2,2024-07-18,Present
159,90,25,2023-12-05,Present
160,288,4,2023-08-31,Absent
161,315,11,2023-07-04,Absent
162,183,37,2024-08-31,Present
163,115,50,2024-05-29,Present
164,341,14,2025-01-26,Absent
165,302,15,2025-05-02,Present
166,90,42,2024-10-26,Absent
167,194,15,2023-08-11,Present
168,158,44,2023-10-15,Absent
169,151,14,2024-02-05,Absent
170,66,18,2024-12-14,Absent
171,91,42,2024-05-09,Present
172,1,27,2023-07-23,Present
173,294,33,2024-01-02,Present
174,201,2,2025-05-16,Present
175,291,50,2024-07-07,Absent
176,17,50,2023-08-11,Absent
177,94,44,2024-04-04,Present
178,309,1,2024-01-16,Present
179,163,31,2023-10-29,Absent
180,314,9,2024-05-31,Absent
181,114,42,2025-03-24,Present
182,328,12,2024-01-16,Absent
183,290,39,2023-09-08,Absent
184,54,1,2023-12-25,Present
185,255,15,2023-10-01,Present
186,73,17,2024-06-16,Absent
187,170,39,2023-11-17,Absent
188,40,20,2024-10-01,Present
189,122,46,2025-05-26,Present
190,178,46,2023-08-07,Absent
191,164,42,2023-10-20,Absent
192,86,18,2024-07-25,Absent
193,326,28,2025-05-14,Present
194,46,25,2024-04-08,Absent
195,344,23,2025-03-02,Absent
196,328,30,2024-08-14,Absent
197,172,17,2023-09-09,Present
198,229,14,2024-04-06,Absent
199,6,30,2023-08-09,Present
200,136,20,2025-01-24,Present
201,108,44,2025-02-28,Absent
202,128,34,2024-04-07,Absent
203,35,40,2024-05-17,Present
204,180,26,2023-12-08,Present
205,132,38,2024-10-28,Present
206,56,7,2024-02-25,Absent
207,1,1,2024-01-19,Present
208,25,33,2024-03-15,Absent
209,198,43,2024-01-24,Absent
210,225,24,2025-04-17,Absent
211,215,36,2024-09-19,Present
212,86,42,2024-12-10,Present
213,212,39,2024-07-09,Absent
214,253,39,2023-09-01,Absent
215,194,19,2024-01-18,Absent
216,180,20,2025-04-14,Absent
217,280,44,2023-08-12,Absent
218,193,7,2024-07-03,Present
219,52,31,2024-10-26,Present
220,246,5,2024-10-16,Present
221,296,22,2024-12-09,Present
222,334,18,2025-03-11,Absent
223,116,41,2025-05-13,Absent
224,84,21,2025-05-07,Absent
225,232,18,2024-06-24,Absent
226,38,17,2024-09-29,Present
227,18,42,2024-04-03,Present
228,151,46,2024-07-14,Present
229,11,42,2025-04-01,Absent
230,164,20,2024-08-02,Present
231,134,13,2023-12-08,Absent
232,54,10,2025-01-21,Present
233,38,34,2024-08-24,Absent
234,176,49,2024-02-08,Present
235,88,16,2025-02-18,Present
236,193,4,2023-07-10,Present
237,83,39,2024-03-29,Absent
238,39,26,2024-01-06,Present
239,281,43,2025-04-25,Absent
240,48,21,2024-05-22,Present
241,174,44,2024-06-22,Absent
242,305,9,2025-05-20,Present
243,315,47,2024-10-22,Absent
244,248,2,2023-07-14,Present
245,16,42,2025-02-06,Present
246,221,32,2023-12-08,Absent
247,335,19,2024-12-11,Absent
248,85,17,2024-11-03,Present
249,311,27,2024-08-19,Absent
250,223,26,2024-12-29,Present
251,81,25,2024-08-27,Present
252,28,48,2024-06-13,Absent
253,52,3,2024-04-25,Absent
254,170,38,2025-05-17,Present
255,106,46,2023-09-01,Present
256,98,37,2024-02-24,Present
257,210,13,2023-06-10,Present
258,284,22,2024-12-28,Absent
259,277,47,2023-07-05,Absent
260,136,46,2023-12-16,Absent
261,339,15,2025-04-13,Absent
262,145,44,2023-10-06,Present
263,153,35,2024-09-08,Absent
264,122,41,2024-07-20,Absent
265,50,31,2024-11-16,Absent
266,26,43,2025-03-28,Absent
267,202,23,2024-12-26,Absent
268,293,33,2024-12-28,Present
269,282,20,2023-12-22,Present
270,252,11,2024-04-01,Absent
271,79,43,2025-05-21,Absent
272,28,36,2025-03-10,Absent
273,185,12,2023-08-29,Present
274,2,19,2024-07-05,Present
275,219,7,2025-05-01,Present
276,45,31,2024-08-05,Absent
277,151,9,2024-03-15,Absent
278,339,48,2024-05-22,Present
279,321,17,2025-01-24,Present
280,308,47,2024-01-26,Absent
281,246,36,2023-09-28,Present
282,103,49,2024-06-15,Absent
283,50,12,2025-01-23,Absent
284,14,44,2023-12-15,Absent
285,106,22,2025-02-06,Absent
286,88,42,2023-12-16,Absent
287,327,6,2023-08-23,Present
288,150,15,2023-06-20,Present
289,42,23,2024-09-27,Present
290,243,15,2024-03-02,Absent
291,60,48,2025-04-10,Present
292,158,20,2023-07-22,Present
293,204,27,2024-05-31,Present
294,242,22,2023-07-17,Present
295,251,24,2023-10-16,Absent
296,339,17,2023-08-17,Present
297,136,38,2024-04-17,Absent
298,47,19,2024-07-31,Absent
299,329,30,2024-04-12,Present
300,279,8,2025-01-03,Present
301,199,31,2024-03-09,Absent
302,95,4,2024-02-29,Present
303,190,41,2023-07-25,Present
304,196,38,2024-11-15,Absent
305,190,38,2023-08-01,Absent
306,96,40,2024-11-29,Present
307,229,5,2023-12-24,Present
308,23,31,2024-01-24,Absent
309,135,13,2025-01-07,Present
310,226,33,2024-01-17,Absent
311,239,8,2024-07-20,Present
312,135,44,2023-08-17,Absent
313,116,25,2024-12-10,Absent
314,138,34,2025-05-29,Absent
315,289,20,2023-07-29,Absent
316,32,27,2025-03-20,Present
317,78,4,2024-03-03,Present
318,342,10,2023-06-12,Absent
319,50,9,2025-01-08,Present
320,44,13,2024-10-27,Absent
321,343,22,2025-03-06,Present
322,177,27,2023-12-06,Absent
323,278,37,2023-07-31,Present
324,212,30,2024-05-16,Present
325,302,10,2023-07-10,Absent
326,117,21,2024-01-19,Absent
327,284,46,2024-09-24,Present
328,32,12,2024-06-30,Present
329,199,50,2024-11-01,Present
330,268,6,2024-09-05,Present
331,215,32,2023-06-29,Present
332,275,22,2024-05-17,Absent
333,244,41,2024-04-10,Present
334,294,12,2023-07-09,Absent
335,121,21,2024-01-04,Absent
336,244,41,2023-07-03,Absent
337,154,4,2024-07-19,Present
338,41,1,2023-07-12,Present
339,203,29,2024-05-06,Absent
340,18,18,2025-05-18,Present
341,258,14,2024-12-03,Absent
342,293,49,2023-11-27,Absent
343,265,50,2024-08-16,Present
344,293,11,2024-08-31,Present
345,347,37,2024-12-22,Present
346,318,49,2025-05-17,Absent
347,76,11,2025-01-21,Present
348,62,32,2024-08-14,Absent
349,230,49,2024-05-18,Absent
350,89,50,2023-10-04,Absent
