course_id,course_name,department_id,credits,semester_offered
1,Course 1,4,2,2
2,Course 2,5,3,1
3,Course 3,3,3,2
4,Course 4,7,4,1
5,Course 5,6,2,1
6,Course 6,7,3,1
7,Course 7,4,2,2
8,Course 8,2,2,2
9,Course 9,5,3,1
10,Course 10,2,3,1
11,Course 11,3,2,2
12,Course 12,7,3,1
13,Course 13,7,2,1
14,Course 14,4,3,1
15,Course 15,7,4,2
16,Course 16,2,3,2
17,Course 17,3,2,1
18,Course 18,6,3,2
19,Course 19,5,2,1
20,Course 20,4,3,2
21,Course 21,4,2,1
22,Course 22,7,2,1
23,Course 23,3,3,2
24,Course 24,7,2,1
25,Course 25,4,4,1
26,Course 26,5,4,2
27,Course 27,5,3,2
28,Course 28,4,2,1
29,Course 29,2,2,2
30,Course 30,7,2,2
31,Course 31,2,3,2
32,Course 32,7,3,1
33,Course 33,5,4,2
34,Course 34,2,2,1
35,Course 35,7,4,2
36,Course 36,3,3,1
37,Course 37,1,3,1
38,Course 38,6,4,2
39,Course 39,4,2,1
40,Course 40,7,2,1
41,Course 41,3,2,2
42,Course 42,5,3,2
43,Course 43,1,2,1
44,Course 44,6,2,2
45,Course 45,7,4,2
46,Course 46,5,4,1
47,Course 47,7,4,1
48,Course 48,1,4,1
49,Course 49,3,3,2
50,Course 50,1,2,1
