enrollment_id,student_id,course_id,academic_year,semester,grade
1,151,3,2019,2,C
2,104,3,2023,2,A
3,23,9,2022,1,C
4,103,46,2019,2,C
5,22,22,2022,1,A
6,162,31,2020,2,C
7,159,34,2023,1,B
8,264,30,2022,1,A
9,204,10,2022,1,D
10,279,39,2023,2,C
11,243,33,2019,1,B
12,130,9,2023,2,D
13,19,21,2022,1,A
14,332,40,2021,2,A
15,98,21,2019,2,A
16,147,11,2022,2,B
17,183,26,2021,1,D
18,25,40,2019,1,A
19,336,48,2020,1,B
20,170,20,2023,2,F
21,140,38,2019,2,B
22,64,22,2019,2,F
23,189,33,2022,2,D
24,224,33,2021,1,A
25,205,35,2019,1,A
26,226,32,2023,1,C
27,198,46,2019,1,A
28,174,37,2019,2,D
29,96,20,2022,2,B
30,255,31,2019,2,D
31,255,2,2021,1,A
32,189,24,2022,1,B
33,266,22,2020,1,D
34,137,44,2020,2,A
35,43,8,2022,1,A
36,218,27,2021,2,A
37,41,38,2022,2,C
38,221,20,2022,1,C
39,309,47,2022,2,C
40,93,45,2022,2,B
41,280,41,2019,2,D
42,151,2,2023,1,B
43,165,39,2020,1,B
44,53,31,2021,1,A
45,41,17,2019,2,F
46,168,42,2020,1,F
47,339,50,2023,1,A
48,152,38,2022,2,F
49,157,37,2023,2,B
50,229,15,2020,2,D
51,309,47,2020,2,C
52,219,4,2019,1,B
53,86,38,2019,1,B
54,228,31,2021,1,D
55,180,11,2022,2,F
56,229,34,2023,2,D
57,22,41,2022,2,B
58,181,47,2023,2,A
59,315,40,2022,2,A
60,223,50,2020,1,B
61,141,25,2020,2,A
62,328,10,2022,2,F
63,30,44,2021,1,D
64,39,16,2020,2,C
65,344,3,2021,1,D
66,327,37,2020,2,C
67,208,45,2019,1,B
68,187,8,2019,1,B
69,263,13,2022,2,C
70,348,2,2023,1,A
71,82,29,2019,2,B
72,16,21,2020,2,F
73,74,27,2020,2,F
74,312,10,2019,2,F
75,348,27,2019,2,F
76,225,45,2023,2,C
77,18,14,2019,2,A
78,65,27,2022,1,C
79,35,33,2023,2,B
80,121,50,2019,2,F
81,331,40,2020,1,F
82,188,31,2019,2,F
83,186,48,2022,2,B
84,197,47,2022,1,D
85,291,4,2020,2,C
86,17,46,2023,2,A
87,310,9,2020,2,B
88,79,34,2019,2,D
89,348,14,2020,1,D
90,231,36,2023,2,A
91,190,21,2021,2,B
92,191,43,2020,2,D
93,228,31,2023,2,F
94,40,34,2021,2,A
95,294,25,2023,1,F
96,71,21,2023,1,A
97,272,12,2021,1,C
98,188,30,2020,1,C
99,204,35,2021,2,B
100,161,22,2020,1,D
101,333,35,2023,2,F
102,143,23,2020,2,D
103,128,44,2022,1,C
104,59,50,2021,2,F
105,14,47,2021,2,B
106,96,44,2019,1,D
107,256,42,2023,2,A
108,266,45,2023,1,A
109,199,17,2020,2,F
110,288,40,2022,1,A
111,61,31,2023,2,A
112,135,13,2022,2,C
113,134,16,2019,1,B
114,229,18,2021,2,A
115,110,36,2022,2,A
116,314,20,2023,2,D
117,147,15,2021,2,F
118,252,20,2022,1,C
119,103,50,2022,2,F
120,63,19,2020,1,D
121,70,46,2021,1,D
122,38,14,2022,1,D
123,232,45,2020,2,A
124,89,46,2023,1,F
125,228,32,2022,1,F
126,45,21,2020,2,F
127,350,31,2020,2,B
128,164,23,2021,2,C
129,342,36,2020,1,A
130,178,47,2022,1,C
131,34,18,2019,1,A
132,282,19,2023,2,F
133,278,8,2022,1,B
134,149,37,2022,1,B
135,154,44,2023,2,F
136,81,35,2023,2,C
137,327,25,2020,2,D
138,90,26,2022,2,F
139,186,23,2020,1,A
140,261,50,2021,2,C
141,115,10,2020,1,D
142,63,19,2021,2,B
143,103,3,2019,1,A
144,72,19,2022,2,B
145,122,46,2021,2,A
146,253,6,2019,1,D
147,14,23,2023,1,A
148,185,29,2020,1,D
149,284,42,2019,2,F
150,294,17,2021,2,F
151,189,48,2022,2,A
152,240,31,2023,2,C
153,283,14,2023,1,B
154,67,13,2019,2,A
155,314,35,2019,2,A
156,45,18,2020,2,B
157,34,36,2023,1,A
158,159,45,2023,2,B
159,204,18,2020,2,D
160,246,9,2022,2,C
161,270,7,2020,1,F
162,211,40,2021,2,F
163,210,48,2021,1,C
164,295,38,2019,1,B
165,38,16,2020,1,C
166,65,16,2020,2,B
167,163,4,2019,1,C
168,329,43,2022,1,A
169,38,34,2020,1,A
170,231,15,2023,1,C
171,239,41,2020,1,D
172,349,15,2022,2,C
173,265,4,2020,2,F
174,177,7,2023,2,A
175,66,27,2021,1,C
176,283,22,2021,2,F
177,328,46,2022,1,A
178,301,31,2022,1,D
179,94,7,2023,2,D
180,67,44,2021,2,F
181,222,50,2021,1,C
182,258,9,2021,1,A
183,29,1,2021,2,D
184,64,36,2023,2,F
185,266,11,2022,2,B
186,79,27,2022,1,C
187,156,42,2019,1,B
188,85,31,2022,1,C
189,83,31,2021,2,A
190,166,42,2020,1,F
191,116,13,2021,1,A
192,178,49,2021,1,B
193,266,19,2022,2,F
194,146,21,2019,2,A
195,41,19,2023,1,A
196,129,42,2020,2,A
197,101,4,2020,1,B
198,326,50,2019,2,A
199,283,6,2021,2,D
200,141,42,2023,2,C
201,65,37,2023,2,D
202,321,15,2023,2,B
203,156,35,2022,1,B
204,315,48,2021,2,A
205,274,47,2020,2,F
206,48,3,2020,2,D
207,258,12,2021,1,B
208,329,27,2020,2,C
209,87,12,2022,1,B
210,304,3,2023,1,D
211,298,26,2020,2,C
212,79,32,2022,1,C
213,88,12,2023,1,A
214,338,48,2021,2,F
215,320,19,2021,1,C
216,310,3,2022,1,A
217,173,1,2022,2,F
218,289,20,2022,1,A
219,22,37,2020,2,B
220,15,39,2021,2,B
221,42,7,2020,1,F
222,24,22,2020,2,A
223,329,19,2023,2,D
224,296,30,2022,1,A
225,136,42,2020,2,D
226,334,35,2023,1,C
227,108,34,2019,1,C
228,293,32,2023,2,C
229,214,9,2019,2,A
230,317,33,2019,1,F
231,328,30,2019,1,D
232,16,18,2019,2,A
233,255,13,2022,2,C
234,322,8,2020,1,B
235,280,22,2020,2,C
236,149,11,2019,1,F
237,329,47,2020,2,C
238,155,30,2019,1,F
239,248,42,2020,1,B
240,126,17,2023,2,D
241,208,46,2022,2,C
242,153,12,2021,2,F
243,233,1,2019,2,D
244,38,48,2023,2,B
245,31,22,2023,2,F
246,81,19,2022,2,B
247,226,37,2022,1,B
248,213,44,2019,1,A
249,248,49,2019,1,D
250,238,13,2023,1,A
251,105,12,2023,2,B
252,175,40,2022,1,F
253,311,41,2019,2,C
254,74,26,2019,1,A
255,161,28,2023,2,C
256,164,33,2021,1,A
257,177,21,2023,2,D
258,205,6,2021,2,C
259,67,26,2019,1,A
260,190,43,2023,1,B
261,264,7,2022,2,F
262,288,12,2020,2,B
263,55,9,2019,1,D
264,164,31,2019,2,D
265,124,21,2023,1,A
266,239,16,2020,2,B
267,63,1,2020,1,C
268,137,17,2020,1,A
269,231,25,2023,2,A
270,127,16,2023,1,B
271,73,29,2021,2,F
272,50,49,2021,2,D
273,26,18,2021,2,C
274,149,22,2022,1,D
275,197,20,2019,2,A
276,316,38,2021,1,F
277,215,47,2022,1,A
278,128,37,2022,1,F
279,82,1,2023,2,B
280,168,17,2020,2,D
281,296,42,2020,1,A
282,161,24,2021,1,F
283,98,45,2019,1,F
284,82,16,2019,1,A
285,256,4,2019,1,D
286,264,43,2022,2,B
287,240,8,2022,2,B
288,256,30,2022,1,C
289,158,20,2023,2,C
290,255,11,2022,2,C
291,12,26,2019,2,D
292,47,44,2019,2,C
293,202,33,2020,1,C
294,259,46,2019,1,D
295,235,50,2022,2,C
296,124,20,2022,1,B
297,111,45,2021,2,A
298,299,8,2023,1,B
299,181,41,2019,1,B
300,25,19,2023,1,F
301,26,24,2019,1,A
302,145,40,2020,2,B
303,254,15,2020,1,A
304,306,15,2023,2,B
305,335,9,2022,2,D
306,345,31,2021,1,D
307,241,10,2019,2,C
308,147,30,2019,2,D
309,275,48,2021,2,A
310,5,39,2023,2,F
311,56,24,2023,1,C
312,221,27,2019,1,B
313,69,45,2020,2,D
314,136,36,2021,2,C
315,188,31,2019,2,D
316,207,49,2020,2,C
317,188,35,2023,2,A
318,24,43,2020,2,A
319,206,14,2022,1,B
320,27,49,2019,1,C
321,292,16,2021,2,F
322,288,44,2020,2,A
323,100,49,2023,1,B
324,186,39,2020,2,C
325,284,6,2023,1,B
326,148,34,2022,2,A
327,38,29,2023,1,B
328,198,34,2021,2,C
329,259,46,2022,2,D
330,231,24,2020,2,F
331,282,5,2019,2,A
332,144,37,2023,2,C
333,320,8,2021,1,C
334,349,4,2019,2,B
335,313,36,2019,2,A
336,61,33,2022,1,D
337,66,13,2020,1,D
338,50,37,2019,1,F
339,202,35,2021,2,F
340,192,10,2023,1,B
341,174,11,2023,1,A
342,286,21,2023,1,D
343,188,34,2022,2,A
344,74,29,2021,2,B
345,102,8,2019,1,A
346,309,44,2021,2,A
347,261,14,2022,1,A
348,206,46,2022,1,B
349,257,38,2020,2,B
350,21,32,2021,1,B
