exam_id,course_id,exam_type,exam_date,max_marks
1,1,Midterm,2023-07-19,100
2,2,Final,2025-03-21,100
3,3,Midterm,2023-08-18,100
4,4,Midterm,2023-06-08,100
5,5,Midterm,2025-01-21,100
6,6,Midterm,2023-09-19,100
7,7,Final,2023-09-28,100
8,8,Final,2025-03-28,100
9,9,Midterm,2024-07-14,100
10,10,Final,2024-04-25,100
11,11,Midterm,2023-09-03,100
12,12,Midterm,2025-04-17,100
13,13,Final,2024-05-02,100
14,14,Final,2025-05-18,100
15,15,Final,2024-08-31,100
16,16,Final,2023-08-12,100
17,17,Midterm,2024-06-19,100
18,18,Final,2024-04-23,100
19,19,Midterm,2024-04-12,100
20,20,Midterm,2024-10-21,100
21,21,Final,2024-05-15,100
22,22,Final,2024-01-26,100
23,23,Midterm,2023-08-19,100
24,24,Midterm,2024-12-22,100
25,25,Midterm,2023-11-20,100
26,26,Final,2024-05-11,100
27,27,Final,2023-12-27,100
28,28,Midterm,2023-10-16,100
29,29,Final,2024-03-17,100
30,30,Final,2024-08-15,100
31,31,Final,2025-03-19,100
32,32,Midterm,2024-04-15,100
33,33,Final,2024-02-24,100
34,34,Final,2023-06-28,100
35,35,Final,2025-03-24,100
36,36,Midterm,2024-08-09,100
37,37,Final,2023-11-13,100
38,38,Midterm,2024-11-12,100
39,39,Final,2024-07-07,100
40,40,Midterm,2025-02-23,100
41,41,Midterm,2025-02-17,100
42,42,Midterm,2025-05-20,100
43,43,Midterm,2023-08-16,100
44,44,Midterm,2023-09-15,100
45,45,Midterm,2024-10-05,100
46,46,Midterm,2025-04-24,100
47,47,Final,2024-03-28,100
48,48,Midterm,2025-05-23,100
49,49,Midterm,2023-12-17,100
50,50,Final,2023-10-24,100
