mark_id,exam_id,student_id,marks_obtained
1,42,339,56
2,5,146,83
3,48,44,77
4,44,111,76
5,10,230,81
6,2,311,65
7,30,242,87
8,46,247,53
9,22,88,46
10,3,113,59
11,6,211,42
12,5,308,64
13,4,74,60
14,12,299,85
15,17,94,78
16,36,320,55
17,5,338,48
18,37,262,49
19,15,136,90
20,17,86,31
21,27,176,52
22,25,233,83
23,29,306,93
24,41,303,47
25,26,36,96
26,28,118,98
27,21,194,70
28,2,198,92
29,25,68,68
30,44,56,62
31,8,9,36
32,35,104,80
33,1,268,42
34,42,259,50
35,47,215,37
36,40,77,57
37,5,311,62
38,49,50,90
39,48,91,42
40,38,244,87
41,3,315,72
42,45,308,63
43,5,20,76
44,23,273,76
45,33,258,62
46,7,61,74
47,19,48,32
48,44,247,82
49,20,338,45
50,39,67,74
51,6,309,55
52,19,277,98
53,49,1,52
54,29,348,66
55,25,333,75
56,26,221,71
57,43,268,95
58,2,216,92
59,31,190,87
60,11,23,40
61,35,272,78
62,15,220,66
63,9,118,89
64,48,247,48
65,26,196,51
66,35,180,73
67,19,302,83
68,41,295,81
69,10,51,39
70,20,218,40
71,44,69,50
72,47,131,73
73,42,245,59
74,24,120,70
75,1,43,70
76,36,146,67
77,36,307,64
78,10,279,80
79,8,210,64
80,3,132,86
81,1,97,76
82,37,3,96
83,39,4,87
84,26,296,82
85,35,268,51
86,36,61,53
87,6,267,32
88,20,4,46
89,14,193,60
90,48,336,62
91,48,106,40
92,47,162,56
93,23,210,51
94,14,186,80
95,27,55,43
96,42,80,42
97,33,219,38
98,10,334,90
99,11,300,100
100,12,130,36
101,15,134,33
102,40,275,80
103,17,217,97
104,13,290,40
105,8,188,43
106,12,314,63
107,43,142,49
108,37,349,40
109,4,204,79
110,49,105,69
111,36,212,59
112,30,283,61
113,42,286,66
114,36,248,86
115,5,92,46
116,19,190,46
117,43,287,97
118,5,285,51
119,17,248,33
120,7,130,34
121,13,158,75
122,47,296,71
123,38,177,90
124,32,204,89
125,22,71,99
126,23,338,64
127,9,61,100
128,43,118,86
129,42,229,47
130,16,83,99
131,7,52,52
132,19,110,88
133,40,261,85
134,5,206,97
135,13,174,98
136,21,282,69
137,32,315,74
138,29,27,91
139,22,83,99
140,40,200,59
141,43,326,41
142,20,3,86
143,45,47,69
144,38,75,76
145,10,242,82
146,37,308,63
147,37,223,49
148,24,46,68
149,21,33,31
150,28,135,30
151,11,114,96
152,1,190,47
153,21,41,74
154,16,312,66
155,15,20,90
156,46,197,98
157,48,206,31
158,42,315,92
159,28,336,91
160,18,267,68
161,24,147,31
162,9,306,85
163,44,30,67
164,47,90,59
165,22,328,30
166,31,254,100
167,30,225,77
168,29,6,54
169,23,104,82
170,50,337,85
171,20,266,80
172,32,147,61
173,36,100,50
174,7,18,79
175,12,307,78
176,42,262,58
177,39,265,63
178,6,119,40
179,18,315,84
180,9,87,60
181,35,346,96
182,13,19,64
183,17,185,66
184,47,123,98
185,41,336,64
186,5,1,82
187,47,81,54
188,5,45,38
189,2,142,53
190,33,205,47
191,41,181,67
192,2,343,44
193,38,203,88
194,38,208,87
195,26,301,64
196,50,103,92
197,38,266,54
198,14,8,71
199,3,36,32
200,36,47,49
201,17,282,36
202,35,146,98
203,35,287,32
204,31,299,53
205,42,179,43
206,50,178,66
207,10,142,64
208,24,116,46
209,26,311,86
210,15,100,31
211,50,233,59
212,38,207,41
213,47,295,49
214,19,3,31
215,9,134,93
216,30,90,57
217,33,209,73
218,33,260,83
219,6,55,69
220,26,287,93
221,24,38,77
222,33,258,89
223,1,151,34
224,43,175,72
225,16,60,40
226,40,263,48
227,44,132,37
228,11,276,64
229,49,295,80
230,33,129,39
231,9,227,99
232,29,194,90
233,11,289,53
234,12,248,54
235,37,125,62
236,37,174,78
237,43,235,31
238,10,349,45
239,48,236,61
240,47,301,79
241,31,15,86
242,23,247,61
243,3,60,34
244,15,133,55
245,49,35,88
246,32,196,42
247,15,325,96
248,5,113,56
249,17,347,90
250,24,118,79
251,15,162,69
252,3,212,71
253,43,181,50
254,14,265,35
255,34,275,100
256,24,5,96
257,25,135,45
258,31,128,62
259,30,148,91
260,3,48,68
261,3,205,55
262,42,345,76
263,21,176,36
264,7,39,57
265,46,284,44
266,34,92,60
267,41,244,85
268,18,161,71
269,48,182,31
270,17,112,51
271,38,294,65
272,35,138,45
273,37,94,80
274,12,350,61
275,25,98,31
276,42,256,35
277,25,103,90
278,24,121,49
279,38,124,77
280,42,136,41
281,5,106,61
282,34,118,50
283,17,104,93
284,25,128,41
285,15,317,73
286,34,183,37
287,26,80,37
288,23,55,75
289,23,62,49
290,32,41,98
291,31,347,43
292,39,340,46
293,1,253,92
294,33,315,59
295,9,4,70
296,29,278,74
297,11,22,86
298,15,247,54
299,5,191,32
300,33,318,78
301,42,162,75
302,18,253,47
303,14,295,62
304,10,141,35
305,12,252,92
306,11,94,86
307,24,262,67
308,39,144,99
309,46,204,92
310,8,114,54
311,43,296,53
312,15,66,99
313,27,28,74
314,22,270,71
315,47,217,89
316,8,245,65
317,31,277,100
318,44,17,50
319,31,258,38
320,31,178,97
321,14,202,49
322,38,90,87
323,11,235,67
324,42,62,63
325,27,266,99
326,2,236,76
327,16,162,88
328,3,5,30
329,9,7,94
330,37,346,78
331,38,108,53
332,11,195,32
333,9,298,76
334,41,52,60
335,33,167,71
336,3,186,38
337,37,314,98
338,10,133,79
339,4,96,54
340,11,281,97
341,17,135,93
342,12,122,100
343,34,138,49
344,26,242,66
345,39,314,71
346,37,176,82
347,41,188,71
348,2,95,44
349,47,256,42
350,47,218,96
